date,transactions,sales,costs,profit,avg_transaction_value,day_of_week,month,week_of_year,is_weekend,is_month_end
2025-10-26,28,562500.0,421050.0,141450.0,20089.285714,6,10,43,1,1
2025-10-27,18,414500.0,310900.0,103600.0,23027.777778,0,10,44,0,1
2025-10-28,12,215500.0,158450.0,57050.0,17958.333333,1,10,44,0,1
2025-10-29,16,312000.0,234300.0,77700.0,19500.0,2,10,44,0,1
2025-10-30,18,339500.0,253150.0,86350.0,18861.111111,3,10,44,0,1
2025-10-31,16,281500.0,212100.0,69400.0,17593.75,4,10,44,0,1
2025-11-01,24,408500.0,301650.0,106850.0,17020.833333,5,11,44,1,0
2025-11-02,17,365500.0,264450.0,101050.0,21500.0,6,11,44,1,0
2025-11-03,9,219500.0,164100.0,55400.0,24388.888889,0,11,45,0,0
2025-11-04,12,206500.0,151600.0,54900.0,17208.333333,1,11,45,0,0
2025-11-05,14,365000.0,281750.0,83250.0,26071.428571,2,11,45,0,0
2025-11-06,8,164000.0,122100.0,41900.0,20500.0,3,11,45,0,0
2025-11-07,13,254500.0,190850.0,63650.0,19576.923077,4,11,45,0,0
2025-11-08,23,523000.0,391300.0,131700.0,22739.130435,5,11,45,1,0
2025-11-09,15,306500.0,232900.0,73600.0,20433.333333,6,11,45,1,0
2025-11-10,11,181500.0,134800.0,46700.0,16500.0,0,11,46,0,0
2025-11-11,14,230000.0,169850.0,60150.0,16428.571429,1,11,46,0,0
2025-11-12,8,218500.0,169750.0,48750.0,27312.5,2,11,46,0,0
2025-11-13,12,316500.0,243050.0,73450.0,26375.0,3,11,46,0,0
2025-11-14,13,340500.0,260000.0,80500.0,26192.307692,4,11,46,0,0
2025-11-15,18,330500.0,240700.0,89800.0,18361.111111,5,11,46,1,0
2025-11-16,22,468000.0,349550.0,118450.0,21272.727273,6,11,46,1,0
2025-11-17,8,116000.0,85350.0,30650.0,14500.0,0,11,47,0,0
2025-11-18,10,206000.0,152300.0,53700.0,20600.0,1,11,47,0,0
2025-11-19,14,361500.0,268750.0,92750.0,25821.428571,2,11,47,0,0
2025-11-20,8,135500.0,99500.0,36000.0,16937.5,3,11,47,0,0
2025-11-21,10,215000.0,165450.0,49550.0,21500.0,4,11,47,0,0
2025-11-22,20,498000.0,372550.0,125450.0,24900.0,5,11,47,1,0
2025-11-23,22,426500.0,315500.0,111000.0,19386.363636,6,11,47,1,0
2025-11-24,14,245500.0,182750.0,62750.0,17535.714286,0,11,48,0,0
2025-11-25,13,301500.0,229550.0,71950.0,23192.307692,1,11,48,0,1
2025-11-26,21,479000.0,361950.0,117050.0,22809.52381,2,11,48,0,1
2025-11-27,13,233000.0,168350.0,64650.0,17923.076923,3,11,48,0,1
2025-11-28,13,243000.0,178550.0,64450.0,18692.307692,4,11,48,0,1
2025-11-29,24,421000.0,309350.0,111650.0,17541.666667,5,11,48,1,1
2025-11-30,30,591500.0,441750.0,149750.0,19716.666667,6,11,48,1,1
2025-12-01,13,222500.0,167700.0,54800.0,17115.384615,0,12,49,0,0
2025-12-02,13,308000.0,233050.0,74950.0,23692.307692,1,12,49,0,0
2025-12-03,10,262500.0,197900.0,64600.0,26250.0,2,12,49,0,0
2025-12-04,13,288000.0,207350.0,80650.0,22153.846154,3,12,49,0,0
2025-12-05,11,259000.0,188050.0,70950.0,23545.454545,4,12,49,0,0
2025-12-06,24,410000.0,301350.0,108650.0,17083.333333,5,12,49,1,0
2025-12-07,22,442000.0,332000.0,110000.0,20090.909091,6,12,49,1,0
2025-12-08,10,257500.0,195750.0,61750.0,25750.0,0,12,50,0,0
2025-12-09,13,304500.0,229550.0,74950.0,23423.076923,1,12,50,0,0
2025-12-10,11,297000.0,226800.0,70200.0,27000.0,2,12,50,0,0
2025-12-11,8,121500.0,88900.0,32600.0,15187.5,3,12,50,0,0
2025-12-12,12,277000.0,206650.0,70350.0,23083.333333,4,12,50,0,0
2025-12-13,17,414500.0,312700.0,101800.0,24382.352941,5,12,50,1,0
2025-12-14,16,239000.0,177600.0,61400.0,14937.5,6,12,50,1,0
2025-12-15,11,243500.0,183750.0,59750.0,22136.363636,0,12,51,0,0
2025-12-16,11,223500.0,168200.0,55300.0,20318.181818,1,12,51,0,0
2025-12-17,8,198000.0,150600.0,47400.0,24750.0,2,12,51,0,0
2025-12-18,11,179000.0,132350.0,46650.0,16272.727273,3,12,51,0,0
2025-12-19,8,164000.0,120450.0,43550.0,20500.0,4,12,51,0,0
2025-12-20,16,342500.0,263800.0,78700.0,21406.25,5,12,51,1,0
2025-12-21,18,357000.0,260450.0,96550.0,19833.333333,6,12,51,1,0
2025-12-22,12,256500.0,194350.0,62150.0,21375.0,0,12,52,0,0
2025-12-23,10,135000.0,100350.0,34650.0,13500.0,1,12,52,0,0
2025-12-24,13,237500.0,172500.0,65000.0,18269.230769,2,12,52,0,0
2025-12-25,21,424500.0,318700.0,105800.0,20214.285714,3,12,52,0,1
2025-12-26,13,294500.0,222750.0,71750.0,22653.846154,4,12,52,0,1
2025-12-27,31,674000.0,502000.0,172000.0,21741.935484,5,12,52,1,1
2025-12-28,31,669000.0,495550.0,173450.0,21580.645161,6,12,52,1,1
2025-12-29,13,299500.0,221750.0,77750.0,23038.461538,0,12,1,0,1
2025-12-30,19,409500.0,312550.0,96950.0,21552.631579,1,12,1,0,1
2025-12-31,12,279500.0,211450.0,68050.0,23291.666667,2,12,1,0,1
2026-01-01,12,208000.0,149400.0,58600.0,17333.333333,3,1,1,0,0
2026-01-02,9,214500.0,161650.0,52850.0,23833.333333,4,1,1,0,0
2026-01-03,20,435000.0,322750.0,112250.0,21750.0,5,1,1,1,0
2026-01-04,24,405000.0,304900.0,100100.0,16875.0,6,1,1,1,0
2026-01-05,8,167000.0,122850.0,44150.0,20875.0,0,1,2,0,0
2026-01-06,9,180500.0,130250.0,50250.0,20055.555556,1,1,2,0,0
2026-01-07,12,183000.0,133350.0,49650.0,15250.0,2,1,2,0,0
2026-01-08,14,337500.0,255350.0,82150.0,24107.142857,3,1,2,0,0
2026-01-09,9,150500.0,111400.0,39100.0,16722.222222,4,1,2,0,0
2026-01-10,16,382500.0,289550.0,92950.0,23906.25,5,1,2,1,0
2026-01-11,15,309500.0,226450.0,83050.0,20633.333333,6,1,2,1,0
2026-01-12,8,145500.0,104350.0,41150.0,18187.5,0,1,3,0,0
2026-01-13,14,342500.0,262900.0,79600.0,24464.285714,1,1,3,0,0
2026-01-14,14,323500.0,241750.0,81750.0,23107.142857,2,1,3,0,0
2026-01-15,9,205000.0,154500.0,50500.0,22777.777778,3,1,3,0,0
2026-01-16,9,174000.0,128800.0,45200.0,19333.333333,4,1,3,0,0
2026-01-17,16,246500.0,186350.0,60150.0,15406.25,5,1,3,1,0
2026-01-18,15,317500.0,235000.0,82500.0,21166.666667,6,1,3,1,0
2026-01-19,10,124500.0,89550.0,34950.0,12450.0,0,1,4,0,0
2026-01-20,14,277000.0,198800.0,78200.0,19785.714286,1,1,4,0,0
2026-01-21,10,213500.0,163950.0,49550.0,21350.0,2,1,4,0,0
2026-01-22,13,216500.0,162300.0,54200.0,16653.846154,3,1,4,0,0
2026-01-23,12,207500.0,154600.0,52900.0,17291.666667,4,1,4,0,0
2026-01-24,17,318000.0,241100.0,76900.0,18705.882353,5,1,4,1,0
2026-01-25,27,551000.0,408900.0,142100.0,20407.407407,6,1,4,1,1
2026-01-26,18,362500.0,270700.0,91800.0,20138.888889,0,1,5,0,1
2026-01-27,21,402000.0,298650.0,103350.0,19142.857143,1,1,5,0,1
2026-01-28,19,443000.0,340550.0,102450.0,23315.789474,2,1,5,0,1
2026-01-29,16,288000.0,215950.0,72050.0,18000.0,3,1,5,0,1
2026-01-30,13,241500.0,180450.0,61050.0,18576.923077,4,1,5,0,1
2026-01-31,34,733000.0,545850.0,187150.0,21558.823529,5,1,5,1,1
2026-02-01,20,484500.0,368600.0,115900.0,24225.0,6,2,5,1,0
2026-02-02,13,246500.0,182550.0,63950.0,18961.538462,0,2,6,0,0
2026-02-03,10,131500.0,97750.0,33750.0,13150.0,1,2,6,0,0
2026-02-04,14,390500.0,297550.0,92950.0,27892.857143,2,2,6,0,0
2026-02-05,13,276500.0,205850.0,70650.0,21269.230769,3,2,6,0,0
2026-02-06,9,169500.0,125150.0,44350.0,18833.333333,4,2,6,0,0
2026-02-07,20,358000.0,261850.0,96150.0,17900.0,5,2,6,1,0
2026-02-08,20,498000.0,377950.0,120050.0,24900.0,6,2,6,1,0
2026-02-09,8,118500.0,85200.0,33300.0,14812.5,0,2,7,0,0
2026-02-10,14,229500.0,163600.0,65900.0,16392.857143,1,2,7,0,0
2026-02-11,8,144000.0,107850.0,36150.0,18000.0,2,2,7,0,0
2026-02-12,9,177500.0,133400.0,44100.0,19722.222222,3,2,7,0,0
2026-02-13,14,292000.0,220500.0,71500.0,20857.142857,4,2,7,0,0
2026-02-14,22,525000.0,404450.0,120550.0,23863.636364,5,2,7,1,0
2026-02-15,21,436500.0,324450.0,112050.0,20785.714286,6,2,7,1,0
2026-02-16,9,203000.0,148750.0,54250.0,22555.555556,0,2,8,0,0
2026-02-17,11,236000.0,177350.0,58650.0,21454.545455,1,2,8,0,0
2026-02-18,12,302500.0,220500.0,82000.0,25208.333333,2,2,8,0,0
2026-02-19,14,432500.0,336900.0,95600.0,30892.857143,3,2,8,0,0
2026-02-20,14,342500.0,260700.0,81800.0,24464.285714,4,2,8,0,0
2026-02-21,17,263500.0,192000.0,71500.0,15500.0,5,2,8,1,0
2026-02-22,19,365500.0,272750.0,92750.0,19236.842105,6,2,8,1,0
2026-02-23,11,271500.0,201800.0,69700.0,24681.818182,0,2,9,0,0
2026-02-24,12,223500.0,163700.0,59800.0,18625.0,1,2,9,0,0
2026-02-25,16,286000.0,212400.0,73600.0,17875.0,2,2,9,0,1
2026-02-26,15,307000.0,227900.0,79100.0,20466.666667,3,2,9,0,1
2026-02-27,16,356500.0,274900.0,81600.0,22281.25,4,2,9,0,1
2026-02-28,27,473500.0,351050.0,122450.0,17537.037037,5,2,9,1,1
2026-03-01,23,422000.0,312750.0,109250.0,18347.826087,6,3,9,1,0
2026-03-02,8,177000.0,136250.0,40750.0,22125.0,0,3,10,0,0
2026-03-03,10,194500.0,141100.0,53400.0,19450.0,1,3,10,0,0
2026-03-04,12,307000.0,232700.0,74300.0,25583.333333,2,3,10,0,0
2026-03-05,13,263000.0,195600.0,67400.0,20230.769231,3,3,10,0,0
2026-03-06,14,365000.0,277300.0,87700.0,26071.428571,4,3,10,0,0
2026-03-07,23,427000.0,310900.0,116100.0,18565.217391,5,3,10,1,0
2026-03-08,17,374500.0,282250.0,92250.0,22029.411765,6,3,10,1,0
2026-03-09,10,224000.0,170200.0,53800.0,22400.0,0,3,11,0,0
2026-03-10,12,270500.0,208500.0,62000.0,22541.666667,1,3,11,0,0
2026-03-11,8,149500.0,106100.0,43400.0,18687.5,2,3,11,0,0
2026-03-12,13,242500.0,181050.0,61450.0,18653.846154,3,3,11,0,0
2026-03-13,13,244000.0,181150.0,62850.0,18769.230769,4,3,11,0,0
2026-03-14,23,657500.0,496300.0,161200.0,28586.956522,5,3,11,1,0
2026-03-15,24,532500.0,401200.0,131300.0,22187.5,6,3,11,1,0
2026-03-16,13,287500.0,211700.0,75800.0,22115.384615,0,3,12,0,0
2026-03-17,12,219500.0,160950.0,58550.0,18291.666667,1,3,12,0,0
2026-03-18,14,303000.0,231050.0,71950.0,21642.857143,2,3,12,0,0
2026-03-19,9,218500.0,162700.0,55800.0,24277.777778,3,3,12,0,0
2026-03-20,12,345500.0,261650.0,83850.0,28791.666667,4,3,12,0,0
2026-03-21,18,454000.0,340050.0,113950.0,25222.222222,5,3,12,1,0
2026-03-22,22,396500.0,293950.0,102550.0,18022.727273,6,3,12,1,0
2026-03-23,12,224000.0,167200.0,56800.0,18666.666667,0,3,13,0,0
2026-03-24,14,264500.0,198800.0,65700.0,18892.857143,1,3,13,0,0
2026-03-25,12,287500.0,222750.0,64750.0,23958.333333,2,3,13,0,1
2026-03-26,19,362000.0,270250.0,91750.0,19052.631579,3,3,13,0,1
2026-03-27,13,266000.0,200100.0,65900.0,20461.538462,4,3,13,0,1
2026-03-28,25,519500.0,379650.0,139850.0,20780.0,5,3,13,1,1
2026-03-29,31,563500.0,422600.0,140900.0,18177.419355,6,3,13,1,1
2026-03-30,18,364000.0,277200.0,86800.0,20222.222222,0,3,14,0,1
2026-03-31,19,554500.0,425450.0,129050.0,29184.210526,1,3,14,0,1
2026-04-01,9,168000.0,120950.0,47050.0,18666.666667,2,4,14,0,0
2026-04-02,14,270500.0,201450.0,69050.0,19321.428571,3,4,14,0,0
2026-04-03,13,379000.0,288450.0,90550.0,29153.846154,4,4,14,0,0
2026-04-04,18,395000.0,301850.0,93150.0,21944.444444,5,4,14,1,0
2026-04-05,15,275500.0,201900.0,73600.0,18366.666667,6,4,14,1,0
2026-04-06,11,282000.0,212750.0,69250.0,25636.363636,0,4,15,0,0
2026-04-07,11,290000.0,215100.0,74900.0,26363.636364,1,4,15,0,0
2026-04-08,13,198500.0,151650.0,46850.0,15269.230769,2,4,15,0,0
2026-04-09,8,155000.0,116700.0,38300.0,19375.0,3,4,15,0,0
2026-04-10,9,185000.0,133350.0,51650.0,20555.555556,4,4,15,0,0
2026-04-11,16,347000.0,265900.0,81100.0,21687.5,5,4,15,1,0
2026-04-12,15,329500.0,249300.0,80200.0,21966.666667,6,4,15,1,0
2026-04-13,8,107000.0,80800.0,26200.0,13375.0,0,4,16,0,0
2026-04-14,10,154000.0,112300.0,41700.0,15400.0,1,4,16,0,0
2026-04-15,14,237500.0,175300.0,62200.0,16964.285714,2,4,16,0,0
2026-04-16,11,166000.0,122600.0,43400.0,15090.909091,3,4,16,0,0
2026-04-17,14,242000.0,178600.0,63400.0,17285.714286,4,4,16,0,0
2026-04-18,23,481000.0,364650.0,116350.0,20913.043478,5,4,16,1,0
2026-04-19,24,505000.0,382100.0,122900.0,21041.666667,6,4,16,1,0
2026-04-20,8,188000.0,140750.0,47250.0,23500.0,0,4,17,0,0
2026-04-21,12,262000.0,188500.0,73500.0,21833.333333,1,4,17,0,0
2026-04-22,8,152500.0,112950.0,39550.0,19062.5,2,4,17,0,0
2026-04-23,15,187500.0,136500.0,51000.0,12500.0,3,4,17,0,0
