product_id,product_name,category,price,cost_price,current_stock,low_stock_threshold,date,units_sold,transactions,revenue,day_of_week,is_weekend
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-20,8.0,4,12000.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-21,37.0,7,55500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-22,19.0,3,28500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-23,17.0,5,25500.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-24,20.0,5,30000.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-25,32.0,8,48000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-26,13.0,5,19500.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-27,46.0,13,69000.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-28,63.0,16,94500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-29,29.0,8,43500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-30,23.0,8,34500.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2025-12-31,11.0,5,16500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-01,26.0,5,39000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-02,13.0,3,19500.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-03,29.0,7,43500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-04,40.0,10,60000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-05,13.0,3,19500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-06,19.0,4,28500.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-07,21.0,5,31500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-08,23.0,7,34500.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-09,8.0,4,12000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-10,37.0,7,55500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-11,37.0,9,55500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-12,23.0,3,34500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-13,8.0,2,12000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-14,23.0,7,34500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-15,20.0,5,30000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-16,20.0,4,30000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-17,25.0,6,37500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-18,38.0,8,57000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-19,15.0,3,22500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-20,54.0,9,81000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-21,17.0,4,25500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-22,16.0,6,24000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-23,16.0,5,24000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-24,26.0,8,39000.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-25,60.0,18,90000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-26,26.0,8,39000.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-27,43.0,12,64500.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-28,21.0,6,31500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-29,33.0,9,49500.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-30,17.0,4,25500.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-01-31,69.0,18,103500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-01,40.0,9,60000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-02,29.0,5,43500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-03,17.0,3,25500.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-04,33.0,6,49500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-05,43.0,8,64500.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-06,17.0,5,25500.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-07,55.0,14,82500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-08,33.0,8,49500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-09,14.0,3,21000.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-10,32.0,8,48000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-11,13.0,4,19500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-12,16.0,5,24000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-13,32.0,8,48000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-14,33.0,8,49500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-15,29.0,7,43500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-16,29.0,7,43500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-17,29.0,7,43500.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-18,28.0,7,42000.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-19,16.0,6,24000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-20,26.0,5,39000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-21,30.0,9,45000.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-22,27.0,10,40500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-23,32.0,6,48000.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-24,26.0,7,39000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-25,20.0,5,30000.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-26,40.0,9,60000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-27,22.0,7,33000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-02-28,53.0,14,79500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-01,49.0,10,73500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-02,7.0,2,10500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-03,22.0,5,33000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-04,32.0,7,48000.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-05,20.0,6,30000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-06,16.0,4,24000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-07,52.0,11,78000.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-08,31.0,9,46500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-09,4.0,2,6000.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-10,6.0,2,9000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-11,38.0,6,57000.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-12,11.0,4,16500.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-13,27.0,6,40500.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-14,38.0,9,57000.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-15,34.0,8,51000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-16,32.0,8,48000.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-17,9.0,4,13500.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-18,13.0,5,19500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-19,22.0,4,33000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-20,21.0,5,31500.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-21,29.0,8,43500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-22,25.0,6,37500.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-23,8.0,3,12000.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-24,14.0,5,21000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-25,7.0,2,10500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-26,29.0,7,43500.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-27,20.0,5,30000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-28,53.0,16,79500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-29,40.0,12,60000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-30,22.0,6,33000.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-03-31,55.0,9,82500.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-01,17.0,3,25500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-02,23.0,4,34500.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-03,35.0,7,52500.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-04,37.0,10,55500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-05,20.0,6,30000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-06,33.0,7,49500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-07,36.0,6,54000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-08,11.0,5,16500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-09,16.0,4,24000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-10,25.0,4,37500.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-11,38.0,8,57000.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-12,16.0,3,24000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-13,6.0,2,9000.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-14,24.0,8,36000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-15,16.0,5,24000.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-16,12.0,5,18000.0,3,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-17,30.0,9,45000.0,4,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-18,23.0,7,34500.0,5,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-19,48.0,9,72000.0,6,1
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-20,15.0,5,22500.0,0,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-21,22.0,4,33000.0,1,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-22,9.0,2,13500.0,2,0
2,Pepsi 500ml,Beverage,1500.0,950.0,7,15,2026-04-23,30.0,8,45000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-10-26,37.0,12,296000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-10-27,24.0,11,192000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-10-28,14.0,4,112000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-10-29,19.0,8,152000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-10-30,19.0,8,152000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-10-31,20.0,9,160000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-01,21.0,7,168000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-02,16.0,6,128000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-03,13.0,6,104000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-04,11.0,4,88000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-05,30.0,8,240000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-06,10.0,4,80000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-07,16.0,6,128000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-08,31.0,11,248000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-09,23.0,10,184000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-10,9.0,5,72000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-11,13.0,8,104000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-12,19.0,6,152000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-13,27.0,9,216000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-14,24.0,8,192000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-15,15.0,5,120000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-16,30.0,13,240000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-17,6.0,2,48000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-18,11.0,5,88000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-19,20.0,7,160000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-20,7.0,3,56000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-21,17.0,6,136000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-22,33.0,9,264000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-23,23.0,10,184000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-24,15.0,7,120000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-25,24.0,9,192000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-26,33.0,13,264000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-27,10.0,7,80000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-28,11.0,6,88000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-29,23.0,10,184000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-11-30,38.0,15,304000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-01,14.0,6,112000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-02,21.0,8,168000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-03,18.0,4,144000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-04,11.0,6,88000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-05,11.0,4,88000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-06,20.0,9,160000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-07,29.0,14,232000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-08,19.0,6,152000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-09,21.0,7,168000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-10,22.0,8,176000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-11,4.0,2,32000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-12,17.0,9,136000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-13,27.0,10,216000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-14,13.0,7,104000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-15,17.0,6,136000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-16,15.0,6,120000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-17,13.0,5,104000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-18,10.0,4,80000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-19,10.0,6,80000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-20,28.0,11,224000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-21,15.0,6,120000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-22,19.0,7,152000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-23,8.0,2,64000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-24,9.0,5,72000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-25,29.0,11,232000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-26,20.0,7,160000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-27,39.0,14,312000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-28,39.0,15,312000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-29,18.0,6,144000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-30,31.0,11,248000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2025-12-31,18.0,4,144000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-01,7.0,4,56000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-02,13.0,5,104000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-03,22.0,9,176000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-04,29.0,14,232000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-05,7.0,3,56000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-06,6.0,2,48000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-07,8.0,5,64000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-08,23.0,9,184000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-09,8.0,4,64000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-10,28.0,10,224000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-11,13.0,6,104000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-12,5.0,3,40000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-13,27.0,9,216000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-14,19.0,7,152000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-15,15.0,5,120000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-16,10.0,5,80000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-17,18.0,8,144000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-18,19.0,11,152000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-19,5.0,2,40000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-20,11.0,6,88000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-21,18.0,4,144000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-22,13.0,8,104000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-23,12.0,6,96000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-24,24.0,9,192000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-25,31.0,13,248000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-26,22.0,10,176000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-27,24.0,8,192000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-28,36.0,13,288000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-29,20.0,9,160000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-30,15.0,7,120000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-01-31,45.0,14,360000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-01,36.0,11,288000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-02,14.0,7,112000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-03,8.0,5,64000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-04,30.0,9,240000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-05,18.0,6,144000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-06,10.0,4,80000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-07,18.0,9,144000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-08,36.0,13,288000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-09,5.0,3,40000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-10,6.0,4,48000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-11,9.0,3,72000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-12,12.0,5,96000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-13,21.0,7,168000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-14,45.0,16,360000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-15,25.0,9,200000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-16,10.0,4,80000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-17,16.0,5,128000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-18,13.0,6,104000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-19,39.0,10,312000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-20,26.0,8,208000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-21,13.0,6,104000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-22,23.0,9,184000.0,6,1
