product_id,product_name,category,price,cost_price,current_stock,low_stock_threshold,date,units_sold,transactions,revenue,day_of_week,is_weekend
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-23,16.0,6,128000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-24,12.0,7,96000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-25,14.0,7,112000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-26,19.0,10,152000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-27,30.0,10,240000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-02-28,27.0,16,216000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-01,24.0,9,192000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-02,14.0,5,112000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-03,8.0,4,64000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-04,23.0,8,184000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-05,14.0,6,112000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-06,25.0,7,200000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-07,19.0,11,152000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-08,24.0,10,192000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-09,16.0,6,128000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-10,22.0,8,176000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-11,6.0,3,48000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-12,14.0,6,112000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-13,13.0,6,104000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-14,44.0,16,352000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-15,35.0,13,280000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-16,15.0,9,120000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-17,8.0,6,64000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-18,21.0,5,168000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-19,12.0,5,96000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-20,25.0,8,200000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-21,27.0,10,216000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-22,22.0,9,176000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-23,12.0,6,96000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-24,17.0,7,136000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-25,25.0,10,200000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-26,21.0,9,168000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-27,19.0,9,152000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-28,25.0,8,200000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-29,36.0,14,288000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-30,27.0,13,216000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-03-31,48.0,12,384000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-01,6.0,4,48000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-02,16.0,7,128000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-03,30.0,8,240000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-04,33.0,13,264000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-05,11.0,5,88000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-06,20.0,7,160000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-07,17.0,6,136000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-08,16.0,8,128000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-09,11.0,3,88000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-10,6.0,1,48000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-11,30.0,9,240000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-12,23.0,9,184000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-13,7.0,3,56000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-14,7.0,3,56000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-15,11.0,5,88000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-16,8.0,4,64000.0,3,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-17,13.0,8,104000.0,4,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-18,34.0,10,272000.0,5,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-19,37.0,15,296000.0,6,1
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-20,11.0,3,88000.0,0,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-21,8.0,4,64000.0,1,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-22,8.0,4,64000.0,2,0
3,White Rice 5kg,Grocery,8000.0,6500.0,50,11,2026-04-23,10.0,4,80000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-10-26,49.0,14,122500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-10-27,59.0,14,147500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-10-28,3.0,3,7500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-10-29,37.0,9,92500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-10-30,45.0,17,112500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-10-31,18.0,4,45000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-01,50.0,12,125000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-02,35.0,9,87500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-03,24.0,6,60000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-04,18.0,6,45000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-05,32.0,9,80000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-06,15.0,4,37500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-07,26.0,8,65000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-08,62.0,14,155000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-09,22.0,6,55000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-10,27.0,6,67500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-11,21.0,6,52500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-12,17.0,4,42500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-13,12.0,4,30000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-14,42.0,9,105000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-15,38.0,10,95000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-16,39.0,9,97500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-17,11.0,2,27500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-18,22.0,3,55000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-19,44.0,8,110000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-20,15.0,3,37500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-21,22.0,6,55000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-22,36.0,12,90000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-23,46.0,12,115000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-24,19.0,4,47500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-25,12.0,4,30000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-26,44.0,12,110000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-27,21.0,7,52500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-28,35.0,9,87500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-29,36.0,9,90000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-11-30,49.0,13,122500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-01,28.0,8,70000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-02,29.0,6,72500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-03,21.0,5,52500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-04,32.0,8,80000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-05,33.0,8,82500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-06,52.0,13,130000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-07,42.0,11,105000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-08,20.0,5,50000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-09,27.0,8,67500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-10,28.0,8,70000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-11,25.0,4,62500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-12,27.0,6,67500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-13,44.0,10,110000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-14,30.0,8,75000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-15,19.0,6,47500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-16,21.0,3,52500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-17,28.0,6,70000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-18,15.0,4,37500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-19,9.0,2,22500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-20,24.0,7,60000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-21,51.0,10,127500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-22,16.0,5,40000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-23,14.0,5,35000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-24,35.0,7,87500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-25,26.0,7,65000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-26,28.0,8,70000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-27,71.0,15,177500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-28,54.0,13,135000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-29,19.0,5,47500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-30,34.0,9,85000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2025-12-31,35.0,6,87500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-01,29.0,6,72500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-02,31.0,5,77500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-03,64.0,16,160000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-04,23.0,9,57500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-05,30.0,5,75000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-06,29.0,7,72500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-07,23.0,6,57500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-08,35.0,6,87500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-09,16.0,4,40000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-10,28.0,6,70000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-11,51.0,9,127500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-12,20.0,6,50000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-13,26.0,7,65000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-14,38.0,8,95000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-15,10.0,2,25000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-16,16.0,5,40000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-17,17.0,5,42500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-18,23.0,5,57500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-19,11.0,4,27500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-20,30.0,10,75000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-21,11.0,3,27500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-22,27.0,8,67500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-23,23.0,7,57500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-24,18.0,6,45000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-25,63.0,17,157500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-26,35.0,7,87500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-27,36.0,11,90000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-28,32.0,11,80000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-29,17.0,5,42500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-30,21.0,7,52500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-01-31,61.0,16,152500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-01,42.0,12,105000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-02,25.0,8,62500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-03,12.0,3,30000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-04,29.0,8,72500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-05,20.0,5,50000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-06,10.0,3,25000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-07,37.0,10,92500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-08,42.0,9,105000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-09,8.0,3,20000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-10,39.0,9,97500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-11,15.0,3,37500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-12,14.0,5,35000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-13,22.0,5,55000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-14,27.0,9,67500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-15,43.0,12,107500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-16,24.0,4,60000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-17,21.0,5,52500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-18,38.0,7,95000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-19,29.0,9,72500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-20,25.0,6,62500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-21,20.0,6,50000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-22,27.0,10,67500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-23,28.0,6,70000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-24,15.0,4,37500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-25,48.0,11,120000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-26,23.0,8,57500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-27,25.0,8,62500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-02-28,49.0,15,122500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-01,44.0,13,110000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-02,17.0,5,42500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-03,24.0,5,60000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-04,21.0,7,52500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-05,37.0,9,92500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-06,42.0,8,105000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-07,50.0,13,125000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-08,46.0,12,115000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-09,18.0,4,45000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-10,21.0,5,52500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-11,10.0,2,25000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-12,27.0,5,67500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-13,35.0,9,87500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-14,64.0,15,160000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-15,53.0,12,132500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-16,31.0,6,77500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-17,43.0,10,107500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-18,39.0,6,97500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-19,31.0,7,77500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-20,24.0,5,60000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-21,55.0,11,137500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-22,39.0,11,97500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-23,32.0,9,80000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-24,25.0,8,62500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-25,17.0,7,42500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-26,44.0,10,110000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-27,12.0,3,30000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-28,51.0,17,127500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-29,52.0,14,130000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-30,31.0,8,77500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-03-31,19.0,7,47500.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-01,21.0,6,52500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-02,27.0,6,67500.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-03,19.0,6,47500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-04,14.0,5,35000.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-05,48.0,8,120000.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-06,23.0,5,57500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-07,28.0,6,70000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-08,9.0,2,22500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-09,10.0,3,25000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-10,32.0,7,80000.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-11,11.0,5,27500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-12,27.0,7,67500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-13,12.0,4,30000.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-14,20.0,4,50000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-15,37.0,7,92500.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-16,24.0,7,60000.0,3,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-17,27.0,6,67500.0,4,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-18,41.0,12,102500.0,5,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-19,35.0,9,87500.0,6,1
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-20,25.0,4,62500.0,0,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-21,42.0,10,105000.0,1,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-22,18.0,5,45000.0,2,0
4,Notebook A4,Stationery,2500.0,1800.0,30,12,2026-04-23,10.0,3,25000.0,3,0
